Time,URL,File_Name(Hashed)
0.4089999198913574,http://upload.wikimedia.org/wikipedia/commons/5/5d/Checker-16x16.png,e63fb6
0.41300010681152344,http://upload.wikimedia.org/math/5/3/1/531acdba418de6e38685dfb89c70c761.png,8849f6
0.4140000343322754,http://ja.wikipedia.org/w/index.php?title=MediaWiki:Common.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.4140000343322754,http://ja.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.4140000343322754,http://upload.wikimedia.org/wikipedia/en/e/e3/Wikiversity-logo-41px.png,eef333
0.41499996185302734,http://upload.wikimedia.org/wikipedia/commons/thumb/4/48/Vice_presidential_seal.jpg/90px-Vice_presidential_seal.jpg,9c3d5b
0.41499996185302734,http://ja.wikipedia.org/wiki/%E4%BB%8A%E4%B8%8A%E5%A4%A9%E7%9A%87,c9ffc0
0.4160001277923584,http://upload.wikimedia.org/wikipedia/ja/6/60/LinkFA-star.png,effd61
0.41700005531311035,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/John_w_booth.jpg/200px-John_w_booth.jpg,09e06e
0.41700005531311035,http://en.wikipedia.org/w/extensions/OggHandler/OggPlayer.js?5,634dd1
0.4179999828338623,http://upload.wikimedia.org/wikipedia/commons/d/d4/Shigeru_Miyamoto_e3-2006.jpg,f14c62
0.41899991035461426,http://upload.wikimedia.org/wikipedia/en/f/f7/NATO_Medal_Non-Article_5_-_Operations_with_ISAF.png,63a2a4
0.41899991035461426,http://upload.wikimedia.org/wikipedia/en/b/bf/Wikispecies-logo-35px.png,2a6c66
0.4200000762939453,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Shuttle.svg/32px-Shuttle.svg.png,fb2157
0.4200000762939453,http://pt.wikipedia.org/wiki/Special:Search?search=concentra%C3%A7%C3%A3o&go=Go,07099a
0.4200000762939453,http://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Flag_of_rgia.svg/22px-Flag_of_rgia.svg.png,848dcd
0.4200000762939453,http://en.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.42100000381469727,http://upload.wikimedia.org/math/7/5/0/750b324292cf7ed01a66b7aa2c638ad6.png,3e7228
0.42100000381469727,http://meta.wikimedia.org/w/index.php?title=MediaWiki:Wikiminiatlas.js&action=raw&ctype=text/javascript&smaxage=21600&maxage=86400,b4001f
0.4219999313354492,http://ja.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,71d359
0.4230000972747803,http://ja.wikipedia.org/wiki/Su-9_%28%E8%88%AA%E7%A9%BA%E6%A9%9F%29,bfa9a5
0.4230000972747803,http://en.wikipedia.org/w/opensearch_desc.php,b7ab2e
0.4240000247955322,http://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/22px-Flag_of_Vietnam.svg.png,a6adc8
0.4240000247955322,http://meta.wikipedia.org/style/monobook/main.css,928f8e
0.4249999523162842,http://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Kalcyt_i_piryt_Czechy%2C_Pribram.jpg/150px-Kalcyt_i_piryt_Czechy%2C_Pribram.jpg,16dbe0
0.4249999523162842,http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.4270000457763672,http://en.wikipedia.org/wiki/Small_nucleolar_RNA_psi18S-1854,a4f165
0.42799997329711914,http://upload.wikimedia.org/wikipedia/en/1/18/Monobook-bullet.png,1f205d
0.4290001392364502,http://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Flag_of_Italy.svg/22px-Flag_of_Italy.svg.png,55c696
0.4309999942779541,http://en.wikipedia.org/skins-1.5/monobook/headbg.jpg,de75e8
0.4309999942779541,http://en.wikipedia.org/wiki/List_of_bleach_episodes,c2f795
0.43199992179870605,http://ja.wikipedia.org/skins-1.5/monobook/external.png,90fe0c
0.43199992179870605,http://upload.wikimedia.org/math/d/1/4/d143f3d8c304a8a6f5888945cadd4298.png,a4893e
0.43199992179870605,http://es.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.4330000877380371,http://en.wikipedia.org/images/wikimedia-button.png,bd9d7d
0.43400001525878906,http://en.wikipedia.org/skins-1.5/monobook/external.png,90fe0c
0.43400001525878906,http://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Mcratmarysville.JPG/220px-Mcratmarysville.JPG,b0efec
0.434999942779541,http://upload.wikimedia.org/wikipedia/en/e/e9/AmtrakLogo.gif,5995c8
0.43600010871887207,http://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Sexual_cycle.svg/250px-Sexual_cycle.svg.png,2bc534
0.437000036239624,http://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Chicago-Loop-SEcorner.jpg/300px-Chicago-Loop-SEcorner.jpg,577f5b
0.437000036239624,http://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Disambig_gray.svg/30px-Disambig_gray.svg.png,01b766
0.43900012969970703,http://zh.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,71d359
0.43900012969970703,http://fi.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,71d359
0.440000057220459,http://sv.wikipedia.org/wiki/Sven_Andersson_%28politiker%29,eea3a3
0.440000057220459,http://en.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.44099998474121094,http://upload.wikimedia.org/wikipedia/en/thumb/1/1a/HurtgenForest.jpg/300px-HurtgenForest.jpg,0fb553
0.44099998474121094,http://cs.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.44300007820129395,http://upload.wikimedia.org/wikipedia/ja/thumb/6/6e/Teamsugawara-rangerpro2007.jpg/250px-Teamsugawara-rangerpro2007.jpg,832fcd
0.44300007820129395,http://ja.wikipedia.org/skins-1.5/monobook/bullet.gif,aba382
0.44300007820129395,http://fr.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.4440000057220459,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/RiskCannon.jpg/120px-RiskCannon.jpg,d76671
0.44499993324279785,http://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Commons-logo.svg/35px-Commons-logo.svg.png,5d09a8
0.44499993324279785,http://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Flag_of_Malaysia.svg/30px-Flag_of_Malaysia.svg.png,dd6da7
0.44700002670288086,http://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Flag_of_Italy.svg/25px-Flag_of_Italy.svg.png,4a9cf7
0.4479999542236328,http://ja.wikipedia.org/wiki/%E4%B8%AD%E5%B7%9D%E7%BF%94%E5%AD%90,de4358
0.4479999542236328,http://upload.wikimedia.org/wikipedia/de/b/bc/Wiki.png,5621be
0.4479999542236328,http://upload.wikimedia.org/wikipedia/en/thumb/3/32/IMG_0080.JPG/250px-IMG_0080.JPG,c606c7
0.44900012016296387,http://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Flag_of_South_Korea.svg/22px-Flag_of_South_Korea.svg.png,1122ff
0.4500000476837158,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/22px-Flag_of_the_United_States.svg.png,87adbf
0.4509999752044678,http://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_the_Czech_Republic.svg,2ec388
0.4509999752044678,http://upload.wikimedia.org/wikipedia/commons/thumb/2/23/Icons-mini-file_acrobat.gif/15px-Icons-mini-file_acrobat.gif,98cb0a
0.45200014114379883,http://ja.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,71d359
0.45200014114379883,http://upload.wikimedia.org/wikipedia/ja/b/bc/Wiki.png,5621be
0.45200014114379883,http://upload.wikimedia.org/wikipedia/meta/thumb/7/7c/Wikipedia-word.png/174px-Wikipedia-word.png,6efb2d
0.45200014114379883,http://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Flag_of_Andorra.svg/22px-Flag_of_Andorra.svg.png,d58858
0.4530000686645508,http://ja.wikipedia.org/wiki/%E9%9D%92%E6%A3%AE%E8%87%AA%E5%8B%95%E8%BB%8A%E9%81%93%20-%20Wikipedia.files/shared.css,f93272
0.4530000686645508,http://upload.wikimedia.org/math/c/6/9/c693a4be2a2b9311596b679c4817b5da.png,06b0e0
0.45399999618530273,http://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/WInd_Rose_Aguiar.png/275px-WInd_Rose_Aguiar.png,cff84f
0.4549999237060547,http://upload.wikimedia.org/wikipedia/en/thumb/e/e2/PDphotos-org_alarm_clock_1_bg_050304.jpg/200px-PDphotos-org_alarm_clock_1_bg_050304.jpg,ced66d
0.4570000171661377,http://en.wikipedia.org/w/index.php?title=Special:Recentchanges&feed=rss,42319f
0.4570000171661377,http://en.wikipedia.org/wiki/Main_Page,a118ca
0.45799994468688965,http://es.wikipedia.org/wiki/Manuel_Marulanda,e5cab5
0.46000003814697266,http://en.wikipedia.org/skins-1.5/monobook/main.css?100,d01711
0.4609999656677246,http://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Nuvola_apps_important_yellow.svg/64px-Nuvola_apps_important_yellow.svg.png,f64daa
0.4609999656677246,http://en.wikipedia.org/wiki/Special:Search?search=romanesco&go=Go,33f2c5
0.46200013160705566,http://en.wikipedia.org/skins-1.5/common/IEFixes.js?100,59a00e
0.46200013160705566,http://en.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.46399998664855957,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Flag_of_France.svg/22px-Flag_of_France.svg.png,cb066d
0.46399998664855957,http://en.wikipedia.org/wiki/Oils,56a317
0.46399998664855957,http://en.wikipedia.org/w/index.php?title=Chegger%27s_Party_Quiz&action=edit,58d296
0.46399998664855957,http://es.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.4660000801086426,http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Padlock-silver-medium.svg/20px-Padlock-silver-medium.svg.png,eb90dc
0.4660000801086426,http://en.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.46700000762939453,http://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Kongmiau.JPG/180px-Kongmiau.JPG,356907
0.46700000762939453,http://commons.wikimedia.org/skins-1.5/monobook/external.png,90fe0c
0.46900010108947754,http://upload.wikimedia.org/wikipedia/commons/c/c3/Haile_Selassie_1963.jpg,53c7fc
0.47099995613098145,http://ja.wikipedia.org/skins-1.5/monobook/external.png,90fe0c
0.47099995613098145,http://en.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.4720001220703125,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/AmericaWestArena.jpg/180px-AmericaWestArena.jpg,198345
0.4720001220703125,http://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Flag_of_Australia.svg/22px-Flag_of_Australia.svg.png,b16587
0.4739999771118164,http://upload.wikimedia.org/wikipedia/en/thumb/f/f1/Lunatone_tcg.jpg/200px-Lunatone_tcg.jpg,3c1d80
0.47500014305114746,http://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Flag_of_Canada.svg/20px-Flag_of_Canada.svg.png,07f53f
0.47500014305114746,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f8/Isaf_1.jpg/22px-Isaf_1.jpg,0dbbd9
0.47500014305114746,http://upload.wikimedia.org/wikipedia/en/1/18/Monobook-bullet.png,1f205d
0.4760000705718994,http://ja.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.4760000705718994,http://upload.wikimedia.org/wikipedia/ja/b/bc/Wiki.png,5621be
0.4760000705718994,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Portal.svg/28px-Portal.svg.png,831d2e
0.4779999256134033,http://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Nobel_prize_medal.svg/15px-Nobel_prize_medal.svg.png,6c3ff3
0.4779999256134033,http://en.wikipedia.org/skins-1.5/monobook/main.css?100,d01711
0.4779999256134033,http://upload.wikimedia.org/wikipedia/en/0/08/Population_greater-london_graph.gif,29d96c
0.4790000915527344,http://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Papago_Buttes_3.jpg/180px-Papago_Buttes_3.jpg,d1edce
0.4790000915527344,http://upload.wikimedia.org/wikipedia/commons/5/5d/Checker-16x16.png,e63fb6
0.4830000400543213,http://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Cholera.jpg/200px-Cholera.jpg,a76263
0.4830000400543213,http://upload.wikimedia.org/wikipedia/en/thumb/b/b0/Jan_Hus_at_the_Stake.jpg/160px-Jan_Hus_at_the_Stake.jpg,46cc68
0.48399996757507324,http://fr.wikipedia.org/w/index.php?title=MediaWiki:Common.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.4850001335144043,http://zh.wikipedia.org/w/index.php?title=Now%E5%AF%AC%E9%A0%BB%E9%9B%BB%E8%A6%96&action=edit&section=10,10cb7f
0.48600006103515625,http://fr.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.4869999885559082,http://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Cholacrop.jpg/180px-Cholacrop.jpg,5323e0
0.48799991607666016,http://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Disambig.svg/25px-Disambig.svg.png,a784c0
0.4890000820159912,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/22px-Flag_of_the_United_States.svg.png,87adbf
0.49000000953674316,http://ja.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.49000000953674316,http://en.wikipedia.org/wiki/Special:Random,7ff640
0.4909999370574951,http://es.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.4909999370574951,http://upload.wikimedia.org/wikipedia/en/0/04/Porom_menu.png,cba67d
0.49200010299682617,http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/5_stars.svg/55px-5_stars.svg.png,be92b1
0.4930000305175781,http://upload.wikimedia.org/wikipedia/en/thumb/2/24/John_Lumic.jpg/200px-John_Lumic.jpg,571fe7
0.4930000305175781,http://upload.wikimedia.org/wikipedia/commons/thumb/3/30/Kcskylinebridge.jpg/250px-Kcskylinebridge.jpg,46f971
0.4960000514984131,http://en.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.4960000514984131,http://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Flag_of_Poland.svg/22px-Flag_of_Poland.svg.png,e63e6d
0.497999906539917,http://en.wikipedia.org/wiki/%28You_Drive_Me%29_Crazy,55eeb1
0.5,http://ja.wikipedia.org/skins-1.5/monobook/main.css?100,d01711
0.500999927520752,http://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%94%E3%83%B3_%28%E3%83%95%E3%82%A3%E3%82%AE%E3%83%A5%E3%82%A2%E3%82%B9%E3%82%B1%E3%83%BC%E3%83%88%29,6b83e6
0.500999927520752,http://ja.wikipedia.org/skins-1.5/common/ajax.js?100,ae597c
0.500999927520752,http://ja.wikipedia.org/wiki/ID_%28%E3%82%AF%E3%83%AC%E3%82%B8%E3%83%83%E3%83%88%E6%B1%BA%E6%B8%88%E3%82%B5%E3%83%BC%E3%83%93%E3%82%B9%29,43dcc1
0.500999927520752,http://upload.wikimedia.org/math/6/9/f/69f5786eeed053fcd51c08f51bab380b.png,5ec2bd
0.503000020980835,http://en.wikipedia.org/w/opensearch_desc.php,b7ab2e
0.505000114440918,http://upload.wikimedia.org/wikipedia/en/thumb/1/1b/The_Roots.jpg/180px-The_Roots.jpg,d70434
0.5069999694824219,http://ja.wikipedia.org/skins-1.5/common/IEFixes.js?100,59a00e
0.5069999694824219,http://en.wikipedia.org/wiki/Special:Export/Solgar_Vitamins,cb841f
0.5069999694824219,http://es.wikipedia.org/skins-1.5/monobook/headbg.jpg,de75e8
0.5080001354217529,http://en.wikipedia.org/w/index.php?title=MediaWiki:Common.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.5080001354217529,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2f/Papilio_homerus_ulster.jpg/40px-Papilio_homerus_ulster.jpg,44540c
0.5080001354217529,http://upload.wikimedia.org/wikipedia/en/9/9d/Commons-logo-31px.png,62ce80
0.5090000629425049,http://en.wikipedia.org/skins-1.5/monobook/main.css?100,d01711
0.5090000629425049,http://en.wikipedia.org/wiki/Special:Search?search=Ralph+David+Abernathy&go=Go,8d8a08
0.5099999904632568,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f0/Flag_of_Slovenia.svg/22px-Flag_of_Slovenia.svg.png,2f4f40
0.5099999904632568,http://fr.wikipedia.org/favicon.ico,414477
0.5109999179840088,http://upload.wikimedia.org/wikipedia/commons/f/fa/Wikiquote-logo.svg,ec5d91
0.5109999179840088,http://en.wikipedia.org/skins-1.5/common/images/poweredby_mediawiki_88x31.png,0b0d1f
0.5120000839233398,http://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Zaire_96map.png/250px-Zaire_96map.png,a4d4d1
0.5120000839233398,http://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Flag_of_Belgium.svg/16px-Flag_of_Belgium.svg.png,146729
0.5120000839233398,http://upload.wikimedia.org/wikipedia/en/thumb/a/ad/Railway_bridge_Maidenhead.jpeg/180px-Railway_bridge_Maidenhead.jpeg,2d7247
0.5130000114440918,http://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Wikiquote-logo-en.svg/49px-Wikiquote-logo-en.svg.png,f1c734
0.5150001049041748,http://en.wikipedia.org/skins-1.5/common/ajax.js?100,ae597c
0.5150001049041748,http://ja.wikipedia.org/w/opensearch_desc.php,b7ab2e
0.5150001049041748,http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.5169999599456787,http://en.wikipedia.org/wiki/Special:Search?search=gullah+gullah+island,190d6f
0.5169999599456787,http://en.wikipedia.org/images/wiki-en.png,77bfe0
0.5169999599456787,http://en.wikipedia.org/skins-1.5/common/ajax.js?100,ae597c
0.5180001258850098,http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Clementi_station.JPG/180px-Clementi_station.JPG,4ab272
0.5190000534057617,http://ja.wikipedia.org/w/index.php?title=MediaWiki:Common.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.5199999809265137,http://en.wikipedia.org/wiki/Category:Norwegian_musicians_by_genre,94d1af
0.5199999809265137,http://en.wikipedia.org/wiki/Pirates,346d91
0.5209999084472656,http://en.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.5220000743865967,http://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/BB61_USS_Iowa_BB61_broadside_USN.jpg/470px-BB61_USS_Iowa_BB61_broadside_USN.jpg,1f0c38
0.5230000019073486,http://en.wikipedia.org/wiki/Main_Page,a118ca
0.5239999294281006,http://upload.wikimedia.org/wikipedia/en/thumb/f/f7/Bow_Wow_-_The_Price_Of_Fame_cover.jpg/220px-Bow_Wow_-_The_Price_Of_Fame_cover.jpg,0f8d77
0.5250000953674316,http://upload.wikimedia.org/wikipedia/commons/a/a8/NASA-Apollo8-Dec24-Earthrise.jpg,2feb06
0.5260000228881836,http://upload.wikimedia.org/wikipedia/en/thumb/5/50/Lastoryposter.jpg/200px-Lastoryposter.jpg,751a53
0.5260000228881836,http://en.wikipedia.org/skins-1.5/common/images/magnify-clip.png,8a9349
0.5269999504089355,http://it.wikipedia.org/wiki/Avril_Lavigne_(cantante),22da9a
0.5280001163482666,http://es.wikipedia.org/w/index.php?title=MediaWiki:Wikimediaplayer.js&action=raw&ctype=text/javascript&dontcountme=s&smaxage=3600,081018
0.5280001163482666,http://upload.wikimedia.org/wikipedia/en/thumb/4/4b/BernardMalamud_TheNatural.jpg/200px-BernardMalamud_TheNatural.jpg,9304d4
0.5280001163482666,http://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/MunsRisaralda_La_Celia.png/111px-MunsRisaralda_La_Celia.png,d9bd38
0.5290000438690186,http://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Charles_Yeager_photo_portrait_head_on_shoulders_left_side.jpg/100px-Charles_Yeager_photo_portrait_head_on_shoulders_left_side.jpg,8f41e5
0.5290000438690186,http://meta.wikimedia.org/w/index.php?title=MediaWiki:Wikiminiatlas.js&action=raw&ctype=text/javascript&smaxage=21600&maxage=86400,b4001f
0.5329999923706055,http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.5350000858306885,http://pt.wikipedia.org/w/extensions/LuceneSearch/lucenesearch.css,35980f
0.5360000133514404,http://ja.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.5360000133514404,http://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Wikimedia-logo.svg/35px-Wikimedia-logo.svg.png,2252b6
0.5369999408721924,http://en.wikipedia.org/skins-1.5/common/commonPrint.css?100,6d09d5
0.5369999408721924,http://en.wikipedia.org/skins-1.5/common/images/magnify-clip.png,8a9349
0.5380001068115234,http://en.wikipedia.org/skins-1.5/common/shared.css?100,2bcbdb
0.5399999618530273,http://upload.wikimedia.org/wikipedia/en/thumb/1/1d/Pkmn.jpg/230px-Pkmn.jpg,937a23
0.5399999618530273,http://upload.wikimedia.org/wikipedia/en/thumb/0/05/Pokemonemeraldboxart.jpg/256px-Pokemonemeraldboxart.jpg,0c1ac1
0.5410001277923584,http://en.wikipedia.org/wiki/South_Park,b66c38
0.5420000553131104,http://en.wikipedia.org/wiki/Jos%C3%A9_Manuel_Pando,315ba2
0.5429999828338623,http://upload.wikimedia.org/wikipedia/commons/thumb/5/5b/Star_of_life2.svg/20px-Star_of_life2.svg.png,55cc09
0.5429999828338623,http://upload.wikimedia.org/wikipedia/en/thumb/4/49/Stavros_niarchos_time.jpg/180px-Stavros_niarchos_time.jpg,e4b629
0.5429999828338623,http://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/24px-Flag_of_the_United_States.svg.png,3050b2
0.5429999828338623,http://en.wikipedia.org/wiki/Brookport%2C_Illinois,48f1f8
0.5439999103546143,http://upload.wikimedia.org/wikipedia/en/3/37/GirlYouKnowItsTrue.jpg?rnd=1192407638437,f9ab72
0.5450000762939453,http://en.wikipedia.org/style/monobook/IE60Fixes.css,c66fae
0.5450000762939453,http://upload.wikimedia.org/wikipedia/en/6/60/Wikinews-logo-51px.png,0e6ce7
0.5450000762939453,http://en.wikipedia.org/skins-1.5/monobook/user.gif,5ea777
0.5510001182556152,http://en.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.5510001182556152,http://en.wikipedia.org/skins-1.5/common/wikibits.js?100,12f917
0.5540001392364502,http://es.wikipedia.org/skins-1.5/monobook/bullet.gif,aba382
0.5550000667572021,http://upload.wikimedia.org/wikipedia/commons/thumb/3/39/COA_of_Egypt.svg/110px-COA_of_Egypt.svg.png,fa1697
0.5550000667572021,http://en.wikipedia.org/wiki/Lonely_Among_Us_%28TNG_episode%29,8e92ce
0.5550000667572021,http://upload.wikimedia.org/wikipedia/en/thumb/1/18/Swingstates.png/350px-Swingstates.png,b97ffd
0.5559999942779541,http://en.wikipedia.org/skins-1.5/monobook/user.gif,5ea777
0.5559999942779541,http://en.wikinews.org/upload/b/bc/Wiki.png,5621be
0.556999921798706,http://ja.wikipedia.org/wiki/%E9%A2%A8%E3%81%AEInvitation,c614e6
0.556999921798706,http://upload.wikimedia.org/math/1/2/d/12dc2912926167ccc08267046f1791f6.png,8be2d5
0.556999921798706,http://id.wikipedia.org/skins-1.5/common/images/button_extlink.png,c1a4fd
0.5580000877380371,http://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Flag_of_Malaysia.svg/18px-Flag_of_Malaysia.svg.png,6ca45e
0.5580000877380371,http://en.wikipedia.org/wiki/Main_Page,a118ca
0.5580000877380371,http://en.wikipedia.org/wiki/Theta_rhythm,019abf
0.5590000152587891,http://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/20px-Flag_of_the_Netherlands.svg.png,154e54
0.5590000152587891,http://upload.wikimedia.org/wikipedia/commons/thumb/4/49/India_Manipur_locator_map.svg/55px-India_Manipur_locator_map.svg.png,4361d3
0.559999942779541,http://en.wikipedia.org/style/IEFixes.js,e2f4f8
0.5610001087188721,http://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Flag_of_Switzerland.svg/20px-Flag_of_Switzerland.svg.png,efe9a6
0.562000036239624,http://upload.wikimedia.org/wikipedia/ja/b/bc/Wiki.png,5621be
0.562999963760376,http://upload.wikimedia.org/wikipedia/en/thumb/b/be/Marc_wallice.jpg/100px-Marc_wallice.jpg,8cc897
0.562999963760376,http://en.wikipedia.org/wiki/Smoked,e954db
0.564000129699707,http://en.wikipedia.org/wiki/Chakra,b1663b
0.565000057220459,http://ja.wikipedia.org/skins-1.5/common/ajax.js?100,ae597c
0.565000057220459,http://en.wikipedia.org/wiki/Licence_to_kill_%28concept%29,1febd9
0.5659999847412109,http://ja.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,8f8587
0.5659999847412109,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Portal.svg/32px-Portal.svg.png,57b036
0.568000078201294,http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Flag_of_Tuvalu.svg/22px-Flag_of_Tuvalu.svg.png,ded239
0.568000078201294,http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Caduceus.svg/15px-Caduceus.svg.png,bd9ab5
0.5699999332427979,http://ja.wikipedia.org/skins-1.5/common/ajax.js?100,ae597c
0.5699999332427979,http://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Burning_of_Sodomites.jpg/150px-Burning_of_Sodomites.jpg,d2b110
0.5720000267028809,http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_Indonesia.svg/22px-Flag_of_Indonesia.svg.png,6f8cb1
0.5720000267028809,http://meta.wikimedia.org/w/index.php?title=MediaWiki:Wikiminiatlas.js&action=raw&ctype=text/javascript&smaxage=21600&maxage=86400,b4001f
0.5720000267028809,http://upload.wikimedia.org/wikipedia/en/thumb/9/9f/Earth_elevation_histogram_2.svg/350px-Earth_elevation_histogram_2.svg.png,8b005a
0.5740001201629639,http://en.wikipedia.org/w/index.php?title=MediaWiki:Monobook.css&usemsgcache=yes&action=raw&ctype=text/css&smaxage=2678400,9f7c5f
0.5750000476837158,http://en.wikipedia.org/wiki/Main_Page,a118ca
0.5780000686645508,http://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Flag_of_France.svg/20px-Flag_of_France.svg.png,fdac42
0.5789999961853027,http://tr.wikipedia.org/skins-1.5/monobook/IE60Fixes.css?100,d418ed
0.5799999237060547,http://en.wikipedia.org/w/opensearch_desc.php,b7ab2e
0.5810000896453857,http://upload.wikimedia.org/math/b/b/9/bb93d92e56479397ca34cd4f43d1d2bb.png,775d1c
0.5810000896453857,http://upload.wikimedia.org/wikipedia/fr/thumb/3/31/NationalBasketballAssociationLogo.png/50px-NationalBasketballAssociationLogo.png,aeee9d
0.5829999446868896,http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Locator_Red.svg/9px-Locator_Red.svg.png,15254e
0.5829999446868896,http://en.wikipedia.org/wiki/Need_for_Speed:_High_Stakes,925d09
